"sex","g","iteration","who","source"
"female",15.1556462,"36500","50450","mydata1"
"male",14.1972618,"36500","50451","mydata1"
"female",16.2799956,"36500","50455","mydata1"
"male",14.2492315,"36500","50456","mydata1"
"female",12.2521539,"36500","50457","mydata1"
"male",14.5519498,"36500","50458","mydata1"
"female",13.8583899,"36500","50459","mydata1"
"male",12.2752364,"36500","50460","mydata1"
"male",12.6906564,"36500","50462","mydata1"
"male",13.5853831,"36500","50463","mydata1"
"female",14.7238901,"36500","50464","mydata1"
"female",13.9623414,"36500","50465","mydata1"
"male",12.1454009,"36500","50466","mydata1"
"female",11.5420577,"36500","50469","mydata1"
"female",13.7936893,"36500","50470","mydata1"
"female",12.7456649,"36500","50471","mydata1"
"female",14.2289487,"36500","50472","mydata1"
"female",14.9168857,"36500","50474","mydata1"
"female",14.0243715,"36500","50475","mydata1"
"male",14.6627452,"36500","50476","mydata1"
"female",14.0106779,"36500","50477","mydata1"
"male",14.7958123,"36500","50479","mydata1"
"female",14.6265716,"36500","50481","mydata1"
"male",12.0797355,"36500","50482","mydata1"
"female",13.342257,"36500","50485","mydata1"
"male",11.5832893,"36500","50486","mydata1"
"female",12.3878742,"36500","50487","mydata1"
"male",12.3049218,"36500","50488","mydata1"
"male",13.5848816,"36500","50492","mydata1"
"male",14.1030411,"36500","50494","mydata1"
"female",12.5572207,"36500","50495","mydata1"
"female",12.4402412,"36500","50496","mydata1"
"female",16.0885056,"36500","50497","mydata1"
"male",14.1736201,"36500","50498","mydata1"
"male",12.9911548,"36500","50499","mydata1"
"female",13.3283594,"36500","50502","mydata1"
"female",12.2818973,"36500","50504","mydata1"
"female",13.1748752,"36500","50505","mydata1"
"male",11.7063203,"36500","50506","mydata1"
"male",12.2551552,"36500","50507","mydata1"
"male",12.0737396,"36500","50508","mydata1"
"female",15.4770399,"36500","50509","mydata1"
"female",13.4570009,"36500","50510","mydata1"
"male",16.8714664,"36500","50512","mydata1"
"female",13.736914,"36500","50515","mydata1"
"male",13.750831,"36500","50516","mydata1"
"female",13.3973074,"36500","50521","mydata1"
"male",13.9956959,"36500","50522","mydata1"
"female",12.7344787,"36500","50525","mydata1"
"male",12.0001611,"36500","50526","mydata1"
"male",13.7495849,"36500","50528","mydata1"
"female",11.2956151,"36500","50529","mydata1"
"male",14.0412699,"36500","50531","mydata1"
"male",14.764824,"36500","50532","mydata1"
"male",14.1206457,"36500","50536","mydata1"
"male",15.0713228,"36500","50537","mydata1"
"female",15.4920823,"36500","50538","mydata1"
"male",16.6842861,"36500","50539","mydata1"
"female",14.2922396,"36500","50540","mydata1"
"male",15.7417942,"36500","50541","mydata1"
"female",13.676184,"36500","50542","mydata1"
"male",15.1631536,"36500","50547","mydata1"
"female",14.5424237,"36500","50548","mydata1"
"female",12.9664466,"36500","50549","mydata1"
"male",13.7814894,"36500","50550","mydata1"
"female",13.3818471,"36500","50551","mydata1"
"female",15.0993341,"36500","50552","mydata1"
"male",14.2836707,"36500","50553","mydata1"
"female",14.1635139,"36500","50554","mydata1"
"female",16.2085359,"36500","50556","mydata1"
"female",15.8113946,"36500","50557","mydata1"
"male",14.6854967,"36500","50559","mydata1"
"female",14.8539949,"36500","50561","mydata1"
"female",14.9413534,"36500","50562","mydata1"
"female",14.8615014,"36500","50563","mydata1"
"male",13.6437714,"36500","50564","mydata1"
"male",12.8491446,"36500","50565","mydata1"
"male",13.7581341,"36500","50566","mydata1"
"female",15.1138288,"36500","50567","mydata1"
"male",14.8022277,"36500","50568","mydata1"
"male",14.1895103,"36500","50569","mydata1"
"male",15.1924996,"36500","50570","mydata1"
"female",15.3840641,"36500","50572","mydata1"
"male",14.0185599,"36500","50573","mydata1"
"female",15.604447,"36500","50574","mydata1"
"male",14.4661435,"36500","50575","mydata1"
"female",15.0403697,"36500","50576","mydata1"
"female",13.9205441,"36500","50577","mydata1"
"male",13.9118521,"36500","50578","mydata1"
"male",11.2457032,"36500","50579","mydata1"
"male",12.2864526,"36500","50580","mydata1"
"male",14.8967179,"36500","50581","mydata1"
"male",13.6219697,"36500","50582","mydata1"
"male",12.2392713,"36500","50583","mydata1"
"male",13.2536159,"36500","50584","mydata1"
"female",13.7977523,"36500","50585","mydata1"
"male",13.1876024,"36500","50586","mydata1"
"female",14.5072673,"36500","50588","mydata1"
"male",12.8466243,"36500","50589","mydata1"
"male",14.4608514,"36500","50590","mydata1"
"male",14.5737108,"36500","50591","mydata1"
"female",16.1309218,"36500","50592","mydata1"
"male",13.9427558,"36500","50593","mydata1"
"male",14.2641945,"36500","50594","mydata1"
"female",11.075468,"36500","50595","mydata1"
"male",14.4225294,"36500","50597","mydata1"
"female",14.5309428,"36500","50598","mydata1"
"female",14.1933356,"36500","50599","mydata1"
"female",13.1205698,"36500","50600","mydata1"
"female",14.2785725,"36500","50601","mydata1"
"female",16.6634674,"36500","50602","mydata1"
"male",17.1434701,"36500","50603","mydata1"
"female",16.8220075,"36500","50604","mydata1"
"male",15.4398198,"36500","50605","mydata1"
"male",15.6190152,"36500","50606","mydata1"
"male",15.2984069,"36500","50607","mydata1"
"female",16.7488343,"36500","50608","mydata1"
"female",17.3901302,"36500","50610","mydata1"
"female",14.5397578,"36500","50611","mydata1"
"female",15.9604534,"36500","50614","mydata1"
"male",14.0117845,"36500","50615","mydata1"
"male",14.8274004,"36500","50617","mydata1"
"male",13.9062627,"36500","50619","mydata1"
"female",16.5936981,"36500","50624","mydata1"
"female",17.6563234,"36500","50626","mydata1"
"male",13.7407206,"36500","50630","mydata1"
"male",12.2590345,"36500","50637","mydata1"
"male",16.2534804,"36500","50639","mydata1"
"male",15.8534172,"36500","50646","mydata1"
"female",12.5625087,"36500","50650","mydata1"
"male",14.7128699,"36500","50651","mydata1"
"male",15.0478701,"36500","50656","mydata1"
"male",15.5264439,"36500","50658","mydata1"
"male",13.0800377,"36500","50659","mydata1"
"male",14.3915627,"36500","50675","mydata1"
"male",13.4277441,"36500","50677","mydata1"
"female",13.3037845,"36500","50681","mydata1"
"male",14.8212541,"36500","50691","mydata1"
"female",15.7604728,"36500","50692","mydata1"
"female",15.1911253,"36500","50699","mydata1"
"female",14.2655291,"36500","50701","mydata1"
"male",12.6574436,"36500","50707","mydata1"
"female",14.7907423,"36500","50714","mydata1"
"female",14.5756686,"36500","50720","mydata1"
"female",15.6604261,"36500","50723","mydata1"
"female",14.3815871,"36500","50734","mydata1"
"male",13.3980627,"36500","50735","mydata1"
"female",14.6271421,"36500","50739","mydata1"
"male",15.1442087,"36500","50743","mydata1"
"female",15.3016847,"36500","50747","mydata1"
"male",15.4286461,"36500","50754","mydata1"
"male",11.4211745,"36500","50767","mydata1"
"male",14.6805562,"36500","50768","mydata1"
"male",13.8632422,"36500","50777","mydata1"
"female",13.6699665,"36500","50784","mydata1"
"male",11.4350002,"36500","50785","mydata1"
"male",12.5664043,"36500","50786","mydata1"
"male",14.8370554,"36500","50790","mydata1"
"male",16.7227174,"36500","50793","mydata1"
"female",13.9660022,"36500","50795","mydata1"
"female",14.3328585,"36500","50799","mydata1"
"female",15.0246851,"36500","50807","mydata1"
"female",13.1559256,"36500","50809","mydata1"
"male",10.2423461,"36500","50811","mydata1"
"female",13.0772743,"36500","50814","mydata1"
"female",13.3560305,"36500","50816","mydata1"
"female",14.4514595,"36500","50818","mydata1"
"male",16.517382,"36500","50820","mydata1"
"female",14.9610951,"36500","50823","mydata1"
"male",14.1407577,"36500","50828","mydata1"
"female",12.9796239,"36500","50830","mydata1"
"female",13.1277001,"36500","50835","mydata1"
"male",11.884161,"36500","50837","mydata1"
"male",11.8473946,"36500","50838","mydata1"
"male",12.1608818,"36500","50852","mydata1"
"female",12.9190657,"36500","50854","mydata1"
"male",11.9249893,"36500","50861","mydata1"
"female",12.8815107,"36500","50864","mydata1"
"female",12.5759985,"36500","50868","mydata1"
"male",12.985762,"36500","50871","mydata1"
"female",14.1481959,"36500","50873","mydata1"
"female",14.8042174,"36500","50878","mydata1"
"male",13.5464304,"36500","50883","mydata1"
"male",15.6864142,"36500","50884","mydata1"
"male",17.3958904,"36500","50887","mydata1"
"male",16.3727657,"36500","50888","mydata1"
"male",16.051178,"36500","50891","mydata1"
"male",15.8166087,"36500","50892","mydata1"
"male",14.8990013,"36500","50897","mydata1"
"male",13.2000529,"36500","50904","mydata1"
"female",13.3811325,"36500","50922","mydata1"
"male",11.4288744,"36500","50924","mydata1"
"male",11.9508941,"36500","50925","mydata1"
"female",12.4460207,"36500","50930","mydata1"
"female",14.5350283,"36500","50932","mydata1"
"female",13.2710324,"36500","50936","mydata1"
"female",14.0180938,"36500","50944","mydata1"
"male",14.6880395,"36500","50948","mydata1"
"male",11.1660176,"36500","50951","mydata1"
"female",13.7496191,"36500","50953","mydata1"
"male",15.3051952,"36500","50963","mydata1"
"male",16.1630207,"36500","50964","mydata1"
"female",14.5494029,"36500","50966","mydata1"
"female",13.8134748,"36500","50967","mydata1"
"female",15.1124234,"36500","50970","mydata1"
"female",15.639431,"36500","50973","mydata1"
"female",14.6618991,"36500","50975","mydata1"
"male",15.2558298,"36500","50984","mydata1"
"male",15.0755177,"36500","50985","mydata1"
"female",14.6345911,"36500","50989","mydata1"
"male",12.0276787,"36500","50992","mydata1"
"male",16.0988008,"36500","50996","mydata1"
"male",12.4323327,"36500","51001","mydata1"
"female",15.4932272,"36500","51003","mydata1"
"male",13.0398021,"36500","51004","mydata1"
"male",14.7728922,"36500","51006","mydata1"
"male",12.7255033,"36500","51009","mydata1"
"female",14.0925735,"36500","51011","mydata1"
"male",16.0748265,"36500","51012","mydata1"
"female",15.4633166,"36500","51013","mydata1"
"male",15.0144904,"36500","51016","mydata1"
"female",16.3828186,"36500","51018","mydata1"
"female",14.9861269,"36500","51020","mydata1"
"male",15.4468977,"36500","51021","mydata1"
"male",16.1025602,"36500","51022","mydata1"
"male",15.6625154,"36500","51024","mydata1"
"female",17.4516256,"36500","51026","mydata1"
"female",16.3925811,"36500","51027","mydata1"
"female",16.1829591,"36500","51031","mydata1"
"male",14.0843553,"36500","51035","mydata1"
"male",14.1022334,"36500","51036","mydata1"
"male",16.5086441,"36500","51043","mydata1"
"male",15.9661206,"36500","51046","mydata1"
"male",16.1580477,"36500","51047","mydata1"
"female",14.8601238,"36500","51048","mydata1"
"female",12.5705616,"36500","51049","mydata1"
"male",13.2860221,"36500","51050","mydata1"
"male",14.1933169,"36500","51052","mydata1"
"female",13.2051106,"36500","51053","mydata1"
"male",12.8536364,"36500","51054","mydata1"
"female",14.9631466,"36500","51056","mydata1"
"female",15.4408342,"36500","51057","mydata1"
"female",15.7849878,"36500","51058","mydata1"
"male",14.7024802,"36500","51059","mydata1"
"female",15.1687587,"36500","51060","mydata1"
"male",14.8807285,"36500","51061","mydata1"
"male",14.536363,"36500","51062","mydata1"
"male",13.8326832,"36500","51065","mydata1"
"female",16.0421372,"36500","51069","mydata1"
"male",13.5959668,"36500","51071","mydata1"
"female",14.7885182,"36500","51072","mydata1"
"male",14.5937956,"36500","51073","mydata1"
"female",13.7379346,"36500","51074","mydata1"
"male",13.1304931,"36500","51076","mydata1"
"male",13.9129789,"36500","51078","mydata1"
"female",14.7851866,"36500","51079","mydata1"
"male",15.7473704,"36500","51080","mydata1"
"male",14.4550144,"36500","51082","mydata1"
"male",13.2390906,"36500","51084","mydata1"
"male",13.5423405,"36500","51085","mydata1"
"male",13.0023816,"36500","51086","mydata1"
"male",13.0062618,"36500","51087","mydata1"
"female",13.6234374,"36500","51090","mydata1"
"male",16.8392428,"36500","51091","mydata1"
"male",16.6394657,"36500","51092","mydata1"
"female",14.4512269,"36500","51093","mydata1"
"male",14.7646343,"36500","51095","mydata1"
"male",14.3007998,"36500","51096","mydata1"
"male",15.4039192,"36500","51097","mydata1"
"female",15.1658717,"36500","51098","mydata1"
"female",16.1826884,"36500","51099","mydata1"
"female",14.4860833,"36500","51100","mydata1"
"female",15.7338971,"36500","51101","mydata1"
"male",15.0231939,"36500","51102","mydata1"
"male",16.5762048,"36500","51103","mydata1"
"male",15.393257,"36500","51104","mydata1"
"male",17.2216138,"36500","51105","mydata1"
"female",12.7838889,"36500","51106","mydata1"
"male",13.361885,"36500","51108","mydata1"
"male",13.352118,"36500","51109","mydata1"
"male",13.3050579,"36500","51110","mydata1"
"male",11.9114569,"36500","51111","mydata1"
"female",13.8046695,"36500","51112","mydata1"
"male",13.1991379,"36500","51113","mydata1"
"male",12.9307009,"36500","51115","mydata1"
"male",14.0632569,"36500","51116","mydata1"
"male",14.4671484,"36500","51117","mydata1"
"female",12.4676428,"36500","51118","mydata1"
"male",12.6552506,"36500","51119","mydata1"
"male",13.2403322,"36500","51120","mydata1"
"female",13.3112082,"36500","51121","mydata1"
"male",16.1472994,"36500","51122","mydata1"
"male",13.1386799,"36500","51123","mydata1"
"female",13.9994704,"36500","51124","mydata1"
"female",14.5270706,"36500","51125","mydata1"
"male",14.8416082,"36500","51126","mydata1"
"female",15.0983398,"36500","51127","mydata1"
"male",15.3279956,"36500","51128","mydata1"
"female",16.989906,"36500","51129","mydata1"
"female",14.9114529,"36500","51130","mydata1"
"male",13.7573311,"36500","51131","mydata1"
"male",16.128725,"36500","51132","mydata1"
"male",15.9838737,"36500","51133","mydata1"
"female",16.9215342,"36500","51137","mydata1"
"female",16.1003486,"36500","51139","mydata1"
"male",13.7487868,"36500","51141","mydata1"
"male",15.6685476,"36500","51142","mydata1"
"male",14.6563706,"36500","51143","mydata1"
"male",14.8309471,"36500","51144","mydata1"
"male",14.3341242,"36500","51145","mydata1"
"female",14.475691,"36500","51146","mydata1"
"male",14.7625805,"36500","51147","mydata1"
"female",14.6571873,"36500","51148","mydata1"
"female",15.5432197,"36500","51149","mydata1"
"female",15.0310715,"36500","51150","mydata1"
"male",14.8169794,"36500","51151","mydata1"
"female",15.8794792,"36500","51152","mydata1"
"female",15.435589,"36500","51153","mydata1"
"female",16.4556167,"36500","51154","mydata1"
"male",15.7001108,"36500","51155","mydata1"
"male",16.8241729,"36500","51156","mydata1"
"male",15.2604656,"36500","51157","mydata1"
"male",15.3563017,"36500","51158","mydata1"
"male",13.9730186,"36500","51160","mydata1"
"female",14.9697886,"36500","51162","mydata1"
"male",16.2225954,"36500","51164","mydata1"
"female",13.0688398,"36500","51165","mydata1"
"female",13.2429937,"36500","51166","mydata1"
"male",13.8529728,"36500","51167","mydata1"
"female",13.6833507,"36500","51168","mydata1"
"male",14.5704889,"36500","51169","mydata1"
"female",12.2774873,"36500","51170","mydata1"
"male",13.5171114,"36500","51171","mydata1"
"male",13.756444,"36500","51172","mydata1"
"female",14.2403366,"36500","51173","mydata1"
"male",14.5927117,"36500","51174","mydata1"
"male",13.9891263,"36500","51175","mydata1"
"female",13.0719033,"36500","51176","mydata1"
"male",13.255522,"36500","51177","mydata1"
"male",13.4017984,"36500","51178","mydata1"
"male",12.3677542,"36500","51179","mydata1"
"female",16.748111,"36500","51180","mydata1"
"male",15.4812938,"36500","51182","mydata1"
"female",15.0533076,"36500","51183","mydata1"
"female",14.5921213,"36500","51184","mydata1"
"female",14.4328977,"36500","51185","mydata1"
"female",9.8181823,"3650","36","mydata2"
"male",9.4058134,"3650","44","mydata2"
"male",8.5167204,"3650","76","mydata2"
"male",9.2285239,"3650","192","mydata2"
"female",10.2792015,"3650","204","mydata2"
"female",10.2474034,"3650","205","mydata2"
"male",12.5351469,"3650","209","mydata2"
"female",12.0031002,"3650","212","mydata2"
"female",11.6833493,"3650","217","mydata2"
"female",10.0570833,"3650","229","mydata2"
"female",10.9221727,"3650","301","mydata2"
"female",12.7153147,"3650","357","mydata2"
"female",14.3752862,"3650","385","mydata2"
"male",7.5124045,"3650","406","mydata2"
"male",9.5809792,"3650","452","mydata2"
"male",13.0660456,"3650","492","mydata2"
"female",9.1151138,"3650","499","mydata2"
"female",9.7197794,"3650","501","mydata2"
"female",9.0290354,"3650","502","mydata2"
"male",8.4782553,"3650","503","mydata2"
