"sex","g","iteration","who","source"
"male",14.0718902,"7300","6364","mydata1"
"female",13.0761168,"7300","6367","mydata1"
"female",12.9238378,"7300","6368","mydata1"
"female",12.8370019,"7300","6369","mydata1"
"male",13.2094161,"7300","6370","mydata1"
"male",13.8970309,"7300","6371","mydata1"
"female",13.0778581,"7300","6372","mydata1"
"female",11.7306252,"7300","6375","mydata1"
"female",10.9773766,"7300","6378","mydata1"
"female",10.1302536,"7300","6381","mydata1"
"male",10.4027154,"7300","6382","mydata1"
"male",10.1201445,"7300","6383","mydata1"
"male",11.2470302,"7300","6386","mydata1"
"female",12.5878575,"7300","6388","mydata1"
"male",11.8883039,"7300","6389","mydata1"
"male",12.7208876,"7300","6395","mydata1"
"male",13.2773156,"7300","6396","mydata1"
"female",11.182114,"7300","6397","mydata1"
"male",10.7182795,"7300","6399","mydata1"
"female",11.7073744,"7300","6400","mydata1"
"male",8.4792401,"7300","6405","mydata1"
"female",11.5825375,"7300","6410","mydata1"
"male",12.1759544,"7300","6411","mydata1"
"female",12.4390552,"7300","6412","mydata1"
"female",8.3342886,"7300","6414","mydata1"
"female",9.8115301,"7300","6416","mydata1"
"male",12.824627,"7300","6419","mydata1"
"female",11.4767632,"7300","6421","mydata1"
"male",10.9958009,"7300","6428","mydata1"
"female",9.1082422,"7300","6429","mydata1"
"female",8.6148294,"7300","6432","mydata1"
"male",10.7816665,"7300","6433","mydata1"
"female",11.912405,"7300","6435","mydata1"
"male",12.210294,"7300","6437","mydata1"
"male",13.0436945,"7300","6438","mydata1"
"female",12.7292928,"7300","6440","mydata1"
"female",13.4508563,"7300","6441","mydata1"
"male",11.5045353,"7300","6442","mydata1"
"male",14.1125269,"7300","6443","mydata1"
"female",13.0581614,"7300","6453","mydata1"
"female",11.9454611,"7300","6455","mydata1"
"female",10.983103,"7300","6456","mydata1"
"male",14.1875211,"7300","6461","mydata1"
"male",13.0226453,"7300","6464","mydata1"
"female",12.8078809,"7300","6466","mydata1"
"male",12.2833372,"7300","6469","mydata1"
"female",11.2761668,"7300","6472","mydata1"
"female",10.6375685,"7300","6473","mydata1"
"female",12.4914822,"7300","6474","mydata1"
"female",11.5964741,"7300","6476","mydata1"
"female",11.4357917,"7300","6477","mydata1"
"male",14.2162665,"7300","6479","mydata1"
"female",13.3837508,"7300","6482","mydata1"
"male",12.7029695,"7300","6483","mydata1"
"male",11.4498928,"7300","6485","mydata1"
"female",10.9577964,"7300","6486","mydata1"
"female",14.2718733,"7300","6487","mydata1"
"female",12.0257126,"7300","6493","mydata1"
"female",12.1782401,"7300","6494","mydata1"
"male",13.4319276,"7300","6496","mydata1"
"female",11.3435211,"7300","6498","mydata1"
"male",11.1784729,"7300","6500","mydata1"
"female",12.9772537,"7300","6501","mydata1"
"male",13.8319034,"7300","6502","mydata1"
"male",9.2019851,"7300","6505","mydata1"
"female",13.9828605,"7300","6507","mydata1"
"male",12.4751397,"7300","6508","mydata1"
"male",12.633027,"7300","6509","mydata1"
"female",11.9200653,"7300","6510","mydata1"
"male",15.9103837,"7300","6511","mydata1"
"female",12.7703353,"7300","6513","mydata1"
"male",10.5970032,"7300","6514","mydata1"
"male",10.1534275,"7300","6515","mydata1"
"female",9.8793034,"7300","6516","mydata1"
"female",9.6544085,"7300","6518","mydata1"
"female",10.6861538,"7300","6521","mydata1"
"male",10.7019424,"7300","6523","mydata1"
"male",12.2320201,"7300","6524","mydata1"
"female",11.4376628,"7300","6525","mydata1"
"male",7.8670232,"7300","6526","mydata1"
"female",10.491584,"7300","6527","mydata1"
"female",9.3364071,"7300","6529","mydata1"
"male",8.5065927,"7300","6533","mydata1"
"male",13.9325865,"7300","6534","mydata1"
"male",11.323994,"7300","6535","mydata1"
"female",11.0925439,"7300","6536","mydata1"
"female",13.981424,"7300","6537","mydata1"
"male",12.6721444,"7300","6538","mydata1"
"male",13.674373,"7300","6539","mydata1"
"male",12.6800291,"7300","6540","mydata1"
"female",11.6944729,"7300","6541","mydata1"
"male",12.8069217,"7300","6542","mydata1"
"male",13.911933,"7300","6543","mydata1"
"male",10.8250786,"7300","6544","mydata1"
"male",12.6656185,"7300","6545","mydata1"
"female",13.3195724,"7300","6548","mydata1"
"female",12.5057968,"7300","6549","mydata1"
"female",12.4618333,"7300","6550","mydata1"
"male",11.314888,"7300","6551","mydata1"
"female",12.3308192,"7300","6552","mydata1"
"male",13.2376615,"7300","6553","mydata1"
"male",12.3555816,"7300","6554","mydata1"
"female",14.1185417,"7300","6555","mydata1"
"female",12.1288068,"7300","6556","mydata1"
"male",12.735643,"7300","6558","mydata1"
"female",11.7753404,"7300","6559","mydata1"
"female",11.2550327,"7300","6560","mydata1"
"male",13.3028045,"7300","6561","mydata1"
"male",12.3157927,"7300","6562","mydata1"
"female",11.5903861,"7300","6563","mydata1"
"female",7.0432947,"7300","6564","mydata1"
"male",10.1501393,"7300","6568","mydata1"
"male",9.3002489,"7300","6570","mydata1"
"female",13.6025903,"7300","6584","mydata1"
"female",12.9466202,"7300","6589","mydata1"
"male",10.5240881,"7300","6592","mydata1"
"male",11.5351841,"7300","6593","mydata1"
"male",10.5760865,"7300","6594","mydata1"
"male",12.4356585,"7300","6598","mydata1"
"female",10.7684757,"7300","6600","mydata1"
"male",14.5457855,"7300","6601","mydata1"
"female",13.955931,"7300","6604","mydata1"
"male",12.5603103,"7300","6608","mydata1"
"female",8.644944,"7300","6610","mydata1"
"male",10.5226526,"7300","6613","mydata1"
"female",8.8033241,"7300","6614","mydata1"
"female",9.8086264,"7300","6620","mydata1"
"female",10.8490809,"7300","6621","mydata1"
"male",12.2696008,"7300","6623","mydata1"
"male",12.0670372,"7300","6624","mydata1"
"male",11.3997959,"7300","6626","mydata1"
"female",10.348171,"7300","6630","mydata1"
"male",11.8239342,"7300","6631","mydata1"
"male",13.1158195,"7300","6632","mydata1"
"female",13.000681,"7300","6638","mydata1"
"female",10.9977823,"7300","6642","mydata1"
"male",9.5711864,"7300","6643","mydata1"
"female",10.3842688,"7300","6646","mydata1"
"male",8.2621285,"7300","6648","mydata1"
"female",9.9079981,"7300","6649","mydata1"
"female",10.8413876,"7300","6651","mydata1"
"male",10.9679947,"7300","6652","mydata1"
"female",10.7726271,"7300","6654","mydata1"
"female",10.9613983,"7300","6655","mydata1"
"female",9.6358857,"7300","6659","mydata1"
"female",11.0236833,"7300","6664","mydata1"
"female",13.2272315,"7300","6666","mydata1"
"female",13.00166,"7300","6667","mydata1"
"female",13.7413683,"7300","6669","mydata1"
"female",13.5012362,"7300","6674","mydata1"
"female",13.6589656,"7300","6675","mydata1"
"female",13.0013567,"7300","6676","mydata1"
"male",12.4164987,"7300","6678","mydata1"
"male",12.9769555,"7300","6680","mydata1"
"female",8.8668834,"7300","6681","mydata1"
"female",11.4678801,"7300","6685","mydata1"
"male",10.4086566,"7300","6686","mydata1"
"female",11.8378546,"7300","6687","mydata1"
"female",13.7795504,"7300","6696","mydata1"
"female",12.1438966,"7300","6698","mydata1"
"male",11.1608596,"7300","6700","mydata1"
"male",11.689265,"7300","6707","mydata1"
"male",11.5979392,"7300","6712","mydata1"
"female",11.6244965,"7300","6713","mydata1"
"male",9.3113741,"7300","6716","mydata1"
"female",7.3327645,"7300","6718","mydata1"
"male",11.2637156,"7300","6719","mydata1"
"male",10.9258385,"7300","6722","mydata1"
"female",8.9008208,"7300","6728","mydata1"
"male",10.3841454,"7300","6734","mydata1"
"male",9.4488157,"7300","6739","mydata1"
"female",9.9461875,"7300","6740","mydata1"
"male",12.2067942,"7300","6741","mydata1"
"male",12.2542881,"7300","6742","mydata1"
"female",15.2549732,"7300","6744","mydata1"
"female",12.8231727,"7300","6748","mydata1"
"female",9.8187293,"7300","6757","mydata1"
"male",8.7437463,"7300","6758","mydata1"
"male",12.3279826,"7300","6764","mydata1"
"male",10.7511075,"7300","6770","mydata1"
"male",10.2353961,"7300","6772","mydata1"
"male",10.933908,"7300","6775","mydata1"
"male",8.4222576,"7300","6777","mydata1"
"male",7.7922456,"7300","6778","mydata1"
"female",10.6529223,"7300","6780","mydata1"
"male",10.4322927,"7300","6786","mydata1"
"male",10.9207797,"7300","6789","mydata1"
"female",12.1734795,"7300","6792","mydata1"
"female",9.6613617,"7300","6797","mydata1"
"female",10.1275159,"7300","6799","mydata1"
"female",10.8086482,"7300","6801","mydata1"
"female",10.970772,"7300","6805","mydata1"
"male",11.3001375,"7300","6809","mydata1"
"male",9.5898785,"7300","6812","mydata1"
"female",11.2330891,"7300","6816","mydata1"
"male",9.3600904,"7300","6819","mydata1"
"male",8.5538188,"7300","6820","mydata1"
"female",11.5723779,"7300","6824","mydata1"
"male",11.4565345,"7300","6828","mydata1"
"female",11.7260198,"7300","6829","mydata1"
"female",11.7819902,"7300","6837","mydata1"
"female",12.6371135,"7300","6841","mydata1"
"male",11.6528707,"7300","6842","mydata1"
"male",10.1122958,"7300","6849","mydata1"
"female",9.6443775,"7300","6857","mydata1"
"female",10.1610739,"7300","6858","mydata1"
"female",9.1198055,"7300","6861","mydata1"
"female",10.6453294,"7300","6864","mydata1"
"male",12.305389,"7300","6865","mydata1"
"male",12.1167364,"7300","6867","mydata1"
"male",11.1053382,"7300","6868","mydata1"
"male",12.8833498,"7300","6869","mydata1"
"female",9.1561572,"7300","6871","mydata1"
"male",13.2863981,"7300","6872","mydata1"
"female",13.8256689,"7300","6873","mydata1"
"male",13.4480603,"7300","6874","mydata1"
"male",10.6189838,"7300","6875","mydata1"
"male",11.9904177,"7300","6876","mydata1"
"female",13.327283,"7300","6878","mydata1"
"female",12.7413873,"7300","6879","mydata1"
"female",9.9053022,"7300","6883","mydata1"
"female",12.921063,"7300","6885","mydata1"
"female",13.0974075,"7300","6886","mydata1"
"female",7.8596599,"7300","6887","mydata1"
"female",11.9941693,"7300","6888","mydata1"
"male",11.4845411,"7300","6889","mydata1"
"male",11.9387094,"7300","6890","mydata1"
"male",10.1379153,"7300","6891","mydata1"
"male",12.7104376,"7300","6892","mydata1"
"female",9.9733672,"7300","6893","mydata1"
"male",11.4778408,"7300","6894","mydata1"
"male",12.7221538,"7300","6895","mydata1"
"male",12.7702334,"7300","6896","mydata1"
"female",12.0120138,"7300","6899","mydata1"
"female",10.1172395,"7300","6901","mydata1"
"male",10.6008169,"7300","6902","mydata1"
"female",13.060049,"7300","6905","mydata1"
"female",12.4707522,"7300","6906","mydata1"
"female",13.2072181,"7300","6907","mydata1"
"female",10.9793926,"7300","6909","mydata1"
"male",10.5585897,"7300","6910","mydata1"
"female",12.5976366,"7300","6913","mydata1"
"female",9.6787174,"7300","6914","mydata1"
"female",12.4640121,"7300","6917","mydata1"
"female",11.9703611,"7300","6918","mydata1"
"female",11.549997,"7300","6919","mydata1"
"female",11.8399119,"7300","6920","mydata1"
"male",11.0939806,"7300","6921","mydata1"
"male",13.1148578,"7300","6924","mydata1"
"male",11.2032774,"7300","6925","mydata1"
"male",11.822807,"7300","6926","mydata1"
"male",9.8715339,"7300","6927","mydata1"
"male",11.8144292,"7300","6929","mydata1"
"male",11.2970945,"7300","6930","mydata1"
"female",10.0869891,"7300","6931","mydata1"
"female",9.7734965,"7300","6933","mydata1"
"male",11.1285359,"7300","6934","mydata1"
"male",11.3120727,"7300","6935","mydata1"
"male",10.4126321,"7300","6936","mydata1"
"male",12.2841941,"7300","6937","mydata1"
"female",8.1132933,"7300","6938","mydata1"
"female",12.2958462,"7300","6939","mydata1"
"male",7.4903031,"7300","6940","mydata1"
"male",11.3966436,"7300","6941","mydata1"
"female",9.9971167,"7300","6942","mydata1"
"female",11.5179012,"7300","6943","mydata1"
"female",9.1337945,"7300","6944","mydata1"
"male",10.4502476,"7300","6945","mydata1"
"male",9.9080048,"7300","6947","mydata1"
"female",10.7300839,"7300","6948","mydata1"
"male",10.9443543,"7300","6949","mydata1"
"male",13.3492604,"7300","6950","mydata1"
"male",11.135539,"7300","6951","mydata1"
"male",8.9058029,"7300","6953","mydata1"
"male",13.1462622,"7300","6954","mydata1"
"male",8.8716169,"7300","6957","mydata1"
"male",12.1172999,"7300","6959","mydata1"
"female",10.4997038,"7300","6960","mydata1"
"male",9.8860199,"7300","6961","mydata1"
"male",11.5600989,"7300","6962","mydata1"
"female",9.0424194,"7300","6963","mydata1"
"female",10.1573077,"7300","6964","mydata1"
"female",13.4941292,"7300","6965","mydata1"
"female",12.5167056,"7300","6966","mydata1"
"male",9.9216558,"7300","6967","mydata1"
"male",11.0605512,"7300","6968","mydata1"
"female",13.7024649,"7300","6969","mydata1"
"male",12.6691087,"7300","6970","mydata1"
"male",12.0492768,"7300","6971","mydata1"
"male",11.1929895,"7300","6972","mydata1"
"female",11.2904029,"7300","6973","mydata1"
"male",11.1356284,"7300","6974","mydata1"
"male",10.8651541,"7300","6975","mydata1"
"female",10.36092,"7300","6976","mydata1"
"male",11.0820767,"7300","6977","mydata1"
"female",10.6757294,"7300","6978","mydata1"
"female",10.3182739,"7300","6979","mydata1"
"female",10.3386459,"7300","6980","mydata1"
"female",10.3122352,"7300","6981","mydata1"
"female",9.871526,"7300","6982","mydata1"
"male",11.554063,"7300","6983","mydata1"
"female",12.870449,"7300","6984","mydata1"
"female",11.0439359,"7300","6985","mydata1"
"male",7.5978411,"7300","6986","mydata1"
"male",8.0921449,"7300","6987","mydata1"
"female",10.7103804,"7300","6988","mydata1"
"male",11.2906243,"7300","6989","mydata1"
"male",8.2307521,"10950","6228","mydata1"
"male",11.9055093,"10950","7435","mydata1"
"male",11.3088303,"10950","7659","mydata1"
"female",13.2611584,"10950","7876","mydata1"
"female",11.5974205,"10950","8071","mydata1"
"male",12.6924078,"10950","8249","mydata1"
"female",13.3865224,"10950","8349","mydata1"
"female",15.201985,"10950","8372","mydata1"
"female",12.7819467,"10950","8397","mydata1"
"female",11.3877258,"10950","8779","mydata1"
"female",11.4274913,"10950","8812","mydata1"
"male",10.8540171,"10950","8839","mydata1"
"male",13.0954112,"10950","8883","mydata1"
"male",15.585916,"10950","8950","mydata1"
"male",12.7760635,"10950","8954","mydata1"
"female",10.7494747,"10950","9028","mydata1"
"male",12.6645011,"10950","9068","mydata1"
"female",11.0080376,"10950","9082","mydata1"
"female",9.336354,"10950","9157","mydata1"
"female",10.7213629,"10950","9176","mydata1"
"female",14.5418502,"10950","9183","mydata1"
"female",13.298598,"10950","9247","mydata1"
"male",14.0670087,"10950","9254","mydata1"
"male",15.0075418,"10950","9277","mydata1"
"male",12.465357,"10950","9298","mydata1"
"male",12.9936057,"10950","9343","mydata1"
"female",11.4832077,"10950","9375","mydata1"
"female",12.0846291,"10950","9377","mydata1"
"female",11.5700909,"10950","9410","mydata1"
"male",11.5858933,"10950","9523","mydata1"
"female",13.5365157,"10950","9527","mydata1"
"male",12.5786921,"10950","9569","mydata1"
"male",12.5691409,"10950","9597","mydata1"
"male",11.9391702,"10950","9675","mydata1"
"male",12.0100822,"10950","9680","mydata1"
"female",11.5046376,"10950","9705","mydata1"
"female",14.4357153,"10950","9726","mydata1"
"female",12.0170105,"10950","9752","mydata1"
"male",12.3674794,"10950","9763","mydata1"
"male",11.6703974,"10950","9792","mydata1"
"male",10.8752333,"10950","9793","mydata1"
"female",11.0522606,"10950","9800","mydata1"
"female",12.7315547,"10950","9835","mydata1"
"male",10.779743,"10950","9853","mydata1"
"male",11.5749891,"10950","9888","mydata1"
"male",11.9257318,"10950","9889","mydata1"
"female",13.0803132,"10950","9890","mydata1"
"female",14.9408122,"10950","9897","mydata1"
"female",10.5754986,"10950","9932","mydata1"
"male",9.9699515,"10950","9936","mydata1"
"female",13.2732044,"10950","9955","mydata1"
"male",11.9142554,"10950","9966","mydata1"
"female",11.0779752,"10950","9994","mydata1"
"male",13.8519107,"10950","10000","mydata1"
"female",16.2315786,"10950","10016","mydata1"
"female",9.8200335,"10950","10026","mydata1"
"female",13.5706976,"10950","10060","mydata1"
"female",9.8162062,"10950","10071","mydata1"
"male",14.5355125,"10950","10079","mydata1"
"male",13.7764775,"10950","10083","mydata1"
"female",12.2220419,"10950","10090","mydata1"
"female",11.9313047,"10950","10091","mydata1"
"female",14.5248129,"10950","10099","mydata1"
"female",13.2086545,"10950","10104","mydata1"
"female",10.6694747,"10950","10110","mydata1"
"male",9.9790528,"10950","10112","mydata1"
"female",13.448361,"10950","10117","mydata1"
"female",15.0977852,"10950","10118","mydata1"
"male",13.7990974,"10950","10119","mydata1"
"male",11.2500499,"10950","10139","mydata1"
"female",11.7731647,"10950","10143","mydata1"
"female",13.117031,"10950","10145","mydata1"
"female",12.4757168,"10950","10147","mydata1"
"female",14.2996944,"10950","10148","mydata1"
"male",14.1307951,"10950","10153","mydata1"
"female",14.8737225,"10950","10159","mydata1"
"male",12.5654056,"10950","10160","mydata1"
"female",11.5017139,"10950","10163","mydata1"
"female",13.6584046,"10950","10170","mydata1"
"male",9.4015726,"10950","10174","mydata1"
"male",11.1532773,"10950","10176","mydata1"
"male",12.6617624,"10950","10186","mydata1"
"male",13.1866093,"10950","10189","mydata1"
"female",14.2111032,"10950","10190","mydata1"
"female",14.5738124,"10950","10195","mydata1"
"female",12.5953643,"10950","10200","mydata1"
"male",10.5175419,"10950","10217","mydata1"
"male",11.0282672,"10950","10225","mydata1"
"male",8.6673311,"10950","10227","mydata1"
"female",10.5503772,"10950","10230","mydata1"
"male",11.0366279,"10950","10232","mydata1"
"female",11.0255736,"10950","10235","mydata1"
"female",12.285715,"10950","10251","mydata1"
"female",13.0263892,"10950","10267","mydata1"
"female",10.7279356,"10950","10286","mydata1"
"female",11.713975,"10950","10290","mydata1"
"male",10.1186917,"10950","10318","mydata1"
"male",12.1209729,"10950","10324","mydata1"
"male",9.0205212,"10950","10333","mydata1"
"male",8.5775995,"10950","10371","mydata1"
"male",13.6366708,"10950","10378","mydata1"
"male",11.7174416,"10950","10411","mydata1"
"female",12.9723119,"10950","10416","mydata1"
"female",11.3540018,"10950","10438","mydata1"
