"sex","g","iteration","who","source"
"female",10.0075203,"14600","6768","mydata2"
"male",11.0740007,"14600","6770","mydata2"
"female",11.1756179,"14600","6771","mydata2"
"female",9.1094535,"14600","6773","mydata2"
"female",10.4260777,"14600","6774","mydata2"
"female",9.3868316,"14600","6780","mydata2"
"female",12.3111886,"14600","6781","mydata2"
"male",12.0112898,"14600","6783","mydata2"
"female",9.1596696,"14600","6791","mydata2"
"male",10.3862617,"14600","6796","mydata2"
"female",9.2959083,"14600","6803","mydata2"
"female",7.5406697,"14600","6815","mydata2"
"female",8.9449501,"14600","6817","mydata2"
"female",10.0321781,"14600","6819","mydata2"
"female",10.7602372,"14600","6826","mydata2"
"male",8.2330328,"14600","6827","mydata2"
"male",6.7711762,"14600","6840","mydata2"
"female",7.6313227,"14600","6841","mydata2"
"male",8.6076979,"14600","6843","mydata2"
"male",9.5240939,"14600","6848","mydata2"
"male",9.3398357,"14600","6851","mydata2"
"male",7.8115962,"14600","6853","mydata2"
"male",11.0040962,"14600","6862","mydata2"
"male",9.0979598,"14600","6864","mydata2"
"male",8.0475467,"14600","6875","mydata2"
"male",12.1110188,"14600","6877","mydata2"
"female",10.3559664,"14600","6882","mydata2"
"male",7.9229444,"14600","6889","mydata2"
"female",14.867319,"14600","6895","mydata2"
"female",9.7411831,"14600","6898","mydata2"
"male",10.7312159,"14600","6900","mydata2"
"male",10.1982745,"14600","6901","mydata2"
"female",8.4466406,"14600","6911","mydata2"
"male",9.4091113,"14600","6913","mydata2"
"female",9.0624304,"14600","6917","mydata2"
"male",9.0233642,"14600","6920","mydata2"
"female",8.154126,"14600","6921","mydata2"
"female",7.4712219,"14600","6925","mydata2"
"female",8.1763022,"14600","6930","mydata2"
"female",10.0523107,"14600","6931","mydata2"
"female",9.6776318,"14600","6934","mydata2"
"male",7.3985445,"14600","6937","mydata2"
"male",6.1481431,"14600","6940","mydata2"
"male",9.4566558,"14600","6951","mydata2"
"male",5.1400905,"14600","6952","mydata2"
"male",9.218493,"14600","6958","mydata2"
"female",9.8858223,"14600","6961","mydata2"
"female",11.1287484,"14600","6964","mydata2"
"female",9.2720687,"14600","6971","mydata2"
"male",13.2716251,"14600","6976","mydata2"
"male",10.9934419,"14600","6978","mydata2"
"male",10.6703655,"14600","6982","mydata2"
"female",9.4327063,"14600","6987","mydata2"
"female",9.5726246,"14600","6989","mydata2"
"male",11.8688596,"14600","6993","mydata2"
"male",10.9681952,"14600","7000","mydata2"
"female",8.3433974,"14600","7010","mydata2"
"female",10.5603914,"14600","7032","mydata2"
"male",11.4902439,"14600","7034","mydata2"
"male",10.3949155,"14600","7036","mydata2"
"male",9.5651302,"14600","7038","mydata2"
"male",10.1175108,"14600","7039","mydata2"
"female",10.5245732,"14600","7041","mydata2"
"male",7.6941053,"14600","7043","mydata2"
"female",8.1614445,"14600","7044","mydata2"
"male",8.2385785,"14600","7046","mydata2"
"male",8.9675883,"14600","7047","mydata2"
"male",9.9023188,"14600","7049","mydata2"
"female",9.4832006,"14600","7050","mydata2"
"female",8.4327693,"14600","7053","mydata2"
"male",9.2381673,"14600","7055","mydata2"
"female",10.8234318,"14600","7058","mydata2"
"male",7.5312297,"14600","7060","mydata2"
"male",12.5566969,"14600","7067","mydata2"
"female",7.9002373,"14600","7069","mydata2"
"male",7.5686869,"14600","7073","mydata2"
"female",8.4130117,"14600","7075","mydata2"
"female",8.4460525,"14600","7076","mydata2"
"male",9.4520518,"14600","7078","mydata2"
"male",7.6124993,"14600","7081","mydata2"
"female",10.094459,"14600","7082","mydata2"
"female",12.2303555,"14600","7085","mydata2"
"male",10.8428701,"14600","7089","mydata2"
"male",8.9564134,"14600","7092","mydata2"
"male",8.8906992,"14600","7093","mydata2"
"female",6.2680622,"14600","7094","mydata2"
"male",9.8009436,"14600","7096","mydata2"
"male",7.8473507,"14600","7100","mydata2"
"male",10.983047,"14600","7102","mydata2"
"female",12.16526,"14600","7103","mydata2"
"female",7.8136043,"14600","7107","mydata2"
"male",9.8014952,"14600","7109","mydata2"
"male",9.3611712,"14600","7111","mydata2"
"female",12.0125022,"14600","7112","mydata2"
"female",7.0282322,"14600","7116","mydata2"
"female",11.0674129,"14600","7119","mydata2"
"male",11.3474034,"14600","7122","mydata2"
"male",9.8503733,"14600","7127","mydata2"
"male",9.4777781,"14600","7129","mydata2"
"female",8.3670697,"14600","7131","mydata2"
"female",7.3927444,"14600","7132","mydata2"
"female",10.8925201,"14600","7137","mydata2"
"female",9.520806,"14600","7138","mydata2"
"female",10.5079643,"14600","7139","mydata2"
"male",11.0593399,"14600","7140","mydata2"
"male",8.6877441,"14600","7142","mydata2"
"male",9.6139416,"14600","7143","mydata2"
"male",9.3219672,"14600","7150","mydata2"
"male",7.6087602,"14600","7151","mydata2"
"female",9.3307585,"14600","7152","mydata2"
"female",7.5479278,"14600","7153","mydata2"
"male",7.37367,"14600","7155","mydata2"
"male",9.6904681,"14600","7157","mydata2"
"female",9.1895667,"14600","7158","mydata2"
"male",8.261436,"14600","7160","mydata2"
"female",9.0065528,"14600","7161","mydata2"
"female",9.1323466,"14600","7162","mydata2"
"male",8.1267939,"14600","7163","mydata2"
"female",11.2680845,"14600","7164","mydata2"
"male",9.5894342,"14600","7167","mydata2"
"female",9.292576,"14600","7169","mydata2"
"female",10.1385832,"14600","7172","mydata2"
"male",9.0753618,"14600","7174","mydata2"
"male",8.2207144,"14600","7175","mydata2"
"male",8.4206447,"14600","7177","mydata2"
"female",9.0685129,"14600","7180","mydata2"
"female",10.0401901,"14600","7186","mydata2"
"male",11.3249173,"14600","7190","mydata2"
"female",11.030133,"14600","7193","mydata2"
"female",8.631383,"14600","7195","mydata2"
"male",8.3443289,"14600","7196","mydata2"
"female",9.1344157,"14600","7197","mydata2"
"male",8.3510745,"14600","7199","mydata2"
"female",7.1870172,"14600","7200","mydata2"
"male",7.5426542,"14600","7201","mydata2"
"female",11.1841106,"14600","7202","mydata2"
"male",9.1878551,"14600","7203","mydata2"
"female",8.3045243,"14600","7204","mydata2"
"male",7.4913248,"14600","7206","mydata2"
"male",5.7865323,"14600","7207","mydata2"
"male",9.4585936,"14600","7208","mydata2"
"female",10.4883463,"14600","7209","mydata2"
"female",8.9914212,"14600","7214","mydata2"
"male",8.9893728,"14600","7215","mydata2"
"male",8.0646108,"14600","7216","mydata2"
"male",9.6943516,"14600","7217","mydata2"
"female",13.5225444,"14600","7218","mydata2"
"male",8.2978478,"14600","7220","mydata2"
"female",10.6050024,"14600","7223","mydata2"
"female",10.337478,"14600","7226","mydata2"
"female",10.0664932,"14600","7227","mydata2"
"male",12.0267355,"14600","7228","mydata2"
"male",10.3511803,"14600","7230","mydata2"
"male",10.4940824,"14600","7233","mydata2"
"female",11.8418389,"14600","7234","mydata2"
"female",12.8320932,"14600","7235","mydata2"
"male",11.3238791,"14600","7236","mydata2"
"female",11.891973,"14600","7239","mydata2"
"female",10.7987527,"14600","7242","mydata2"
"female",10.1666075,"14600","7245","mydata2"
"male",10.4990927,"14600","7247","mydata2"
"male",9.3893991,"14600","7248","mydata2"
"female",9.4482758,"14600","7249","mydata2"
"female",11.4505089,"14600","7250","mydata2"
"female",10.2966808,"14600","7252","mydata2"
"female",10.6709535,"14600","7253","mydata2"
"female",10.429092,"14600","7254","mydata2"
"female",8.6314153,"14600","7255","mydata2"
"male",8.7451479,"14600","7257","mydata2"
"male",8.2170496,"14600","7258","mydata2"
"female",8.6912679,"14600","7261","mydata2"
"male",10.2127985,"14600","7262","mydata2"
"male",11.195754,"14600","7264","mydata2"
"female",10.2307033,"14600","7265","mydata2"
"female",9.9210682,"14600","7266","mydata2"
"male",8.8070924,"14600","7267","mydata2"
"male",9.4510713,"14600","7269","mydata2"
"female",8.3431316,"14600","7273","mydata2"
"male",10.4006083,"14600","7274","mydata2"
"male",6.7604546,"14600","7275","mydata2"
"female",9.3408749,"14600","7276","mydata2"
"female",10.1004113,"14600","7278","mydata2"
"female",9.982643,"14600","7279","mydata2"
"male",11.2766225,"14600","7280","mydata2"
"female",9.9767765,"14600","7281","mydata2"
"male",9.6677469,"14600","7283","mydata2"
"female",11.726513,"14600","7286","mydata2"
"male",11.9335795,"14600","7287","mydata2"
"female",9.6824745,"14600","7290","mydata2"
"male",11.9255419,"14600","7295","mydata2"
"male",6.2380315,"14600","7296","mydata2"
"male",8.2989774,"14600","7297","mydata2"
"female",10.4997494,"14600","7300","mydata2"
"female",9.9991488,"14600","7301","mydata2"
"male",9.4987293,"14600","7304","mydata2"
"female",11.7073994,"14600","7307","mydata2"
"male",10.8784187,"14600","7310","mydata2"
"female",10.2312981,"14600","7311","mydata2"
"female",9.2847619,"14600","7312","mydata2"
"male",11.6891476,"14600","7313","mydata2"
"female",12.8932199,"14600","7315","mydata2"
"male",8.2430577,"14600","7316","mydata2"
"female",9.1594457,"14600","7320","mydata2"
"male",7.8800416,"14600","7321","mydata2"
"female",7.903318,"14600","7324","mydata2"
"male",10.8609838,"14600","7330","mydata2"
"female",7.5965482,"14600","7332","mydata2"
"female",9.7276975,"14600","7333","mydata2"
"male",8.5915564,"14600","7334","mydata2"
"female",10.003242,"14600","7336","mydata2"
"male",11.2629783,"14600","7338","mydata2"
"female",13.3592089,"14600","7339","mydata2"
"male",12.5273605,"14600","7340","mydata2"
"female",9.3094561,"14600","7343","mydata2"
"female",9.984058,"14600","7345","mydata2"
"female",11.9325486,"14600","7347","mydata2"
"female",5.7807241,"14600","7348","mydata2"
"male",8.4810151,"14600","7352","mydata2"
"female",10.0223902,"14600","7354","mydata2"
"male",8.5757278,"14600","7355","mydata2"
"female",11.6415687,"14600","7356","mydata2"
"male",9.0923553,"14600","7361","mydata2"
"male",11.515135,"14600","7362","mydata2"
"male",9.9549974,"14600","7363","mydata2"
"female",8.7243391,"14600","7364","mydata2"
"male",11.433318,"14600","7365","mydata2"
"female",11.4578516,"14600","7366","mydata2"
"male",9.3928846,"14600","7367","mydata2"
"male",8.2390897,"14600","7369","mydata2"
"male",7.9894711,"14600","7370","mydata2"
"male",8.4012172,"14600","7371","mydata2"
"male",9.8340883,"14600","7373","mydata2"
"female",10.7613607,"14600","7374","mydata2"
"female",9.5657387,"14600","7375","mydata2"
"male",8.6750375,"14600","7376","mydata2"
"female",7.287233,"14600","7377","mydata2"
"female",8.9539816,"14600","7378","mydata2"
"male",10.4935444,"14600","7379","mydata2"
"female",7.4842164,"14600","7380","mydata2"
"male",10.2359976,"14600","7381","mydata2"
"female",8.2363474,"14600","7382","mydata2"
"male",8.6407994,"14600","7383","mydata2"
"female",11.343424,"14600","7384","mydata2"
"female",7.9652485,"14600","7385","mydata2"
"male",11.3421243,"14600","7386","mydata2"
"male",11.0391043,"14600","7387","mydata2"
"male",5.7695997,"14600","7388","mydata2"
"male",12.065656,"14600","7389","mydata2"
"male",7.1573853,"14600","7390","mydata2"
"female",7.7590833,"14600","7391","mydata2"
"male",8.7731148,"14600","7392","mydata2"
"female",10.4366244,"14600","7393","mydata2"
"female",9.6911574,"14600","7394","mydata2"
"male",11.2211026,"14600","7395","mydata2"
"male",9.4915997,"14600","7396","mydata2"
"male",12.0442364,"14600","7397","mydata2"
"female",9.2618538,"14600","7398","mydata2"
"male",9.2008957,"18250","6089","mydata2"
"female",9.067634,"18250","6484","mydata2"
"male",7.138389,"18250","7429","mydata2"
"male",7.9484035,"18250","7453","mydata2"
"female",10.0849149,"18250","7673","mydata2"
"male",11.3710927,"18250","7742","mydata2"
"female",8.2175914,"18250","7927","mydata2"
"male",9.9170006,"18250","8020","mydata2"
"female",11.1317267,"18250","8021","mydata2"
"female",10.3944872,"18250","8035","mydata2"
"male",10.9445052,"18250","8066","mydata2"
"male",7.8454791,"18250","8087","mydata2"
"female",10.1835242,"18250","8114","mydata2"
"male",11.234847,"18250","8116","mydata2"
"male",8.3444432,"18250","8156","mydata2"
"female",8.9632518,"18250","8191","mydata2"
"female",11.031798,"18250","8229","mydata2"
"male",10.4305875,"18250","8233","mydata2"
"female",14.7685965,"18250","8241","mydata2"
"male",12.3606543,"18250","8267","mydata2"
"female",11.903674,"18250","8275","mydata2"
"female",6.4176704,"18250","8277","mydata2"
"male",8.6368199,"18250","8280","mydata2"
"male",9.1058731,"18250","8284","mydata2"
"female",10.5858386,"18250","8285","mydata2"
"female",7.0244031,"18250","8313","mydata2"
"male",10.4660414,"18250","8326","mydata2"
"female",8.6270852,"18250","8330","mydata2"
"female",10.4123711,"18250","8385","mydata2"
"female",10.3223464,"18250","8400","mydata2"
"male",10.5684368,"18250","8401","mydata2"
"female",8.6566368,"18250","8424","mydata2"
"female",7.9640798,"18250","8428","mydata2"
"female",8.7548651,"18250","8454","mydata2"
"male",8.4602151,"18250","8457","mydata2"
"female",7.9254593,"18250","8458","mydata2"
"male",9.8611162,"18250","8459","mydata2"
"male",13.4362809,"18250","8480","mydata2"
"male",8.7345955,"18250","8487","mydata2"
"female",9.3119651,"18250","8500","mydata2"
"male",8.5978531,"18250","8501","mydata2"
"female",8.9670191,"18250","8521","mydata2"
"male",6.1397654,"18250","8532","mydata2"
"male",10.4532394,"18250","8549","mydata2"
"female",8.1976763,"18250","8573","mydata2"
"female",9.2488672,"18250","8584","mydata2"
"male",7.7754098,"18250","8587","mydata2"
"female",6.6428148,"18250","8593","mydata2"
"female",7.5817125,"18250","8595","mydata2"
"female",9.3919529,"18250","8596","mydata2"
"male",8.9060181,"18250","8613","mydata2"
"female",12.7819743,"18250","8634","mydata2"
"female",7.8348282,"18250","8635","mydata2"
"male",7.8842815,"18250","8636","mydata2"
"male",7.9428677,"18250","8641","mydata2"
"male",9.279056,"18250","8642","mydata2"
"female",8.8048903,"18250","8658","mydata2"
"female",8.2297691,"18250","8659","mydata2"
"male",7.2859938,"18250","8664","mydata2"
"female",9.362807,"18250","8679","mydata2"
"female",12.7676347,"18250","8686","mydata2"
"male",9.7015834,"18250","8692","mydata2"
"female",8.3255342,"18250","8696","mydata2"
"female",8.5589919,"18250","8698","mydata2"
"female",10.9437705,"18250","8716","mydata2"
"female",9.3540192,"18250","8726","mydata2"
"female",9.3552244,"18250","8728","mydata2"
"female",10.5470222,"18250","8730","mydata2"
"male",10.3013555,"18250","8731","mydata2"
"male",9.429792,"18250","8741","mydata2"
"female",12.2649949,"18250","8772","mydata2"
"male",11.4301913,"18250","8776","mydata2"
"female",8.5101526,"18250","8782","mydata2"
"male",8.9748181,"18250","8784","mydata2"
"female",9.786787,"18250","8786","mydata2"
"female",8.4274547,"18250","8799","mydata2"
"female",8.6621139,"18250","8818","mydata2"
"male",8.9509743,"18250","8820","mydata2"
"male",9.2048795,"18250","8823","mydata2"
"male",9.2573243,"18250","8825","mydata2"
"male",8.7685364,"18250","8827","mydata2"
"male",5.8235021,"18250","8828","mydata2"
"female",11.5161432,"18250","8831","mydata2"
"male",9.4363674,"18250","8833","mydata2"
"female",7.1226283,"18250","8843","mydata2"
"male",10.2916189,"18250","8855","mydata2"
"female",6.6923613,"18250","8858","mydata2"
"female",7.1913815,"18250","8859","mydata2"
"male",9.6209246,"18250","8860","mydata2"
"female",11.2109708,"18250","8864","mydata2"
"male",11.8822621,"18250","8868","mydata2"
"male",11.8468431,"18250","8870","mydata2"
"male",8.5775797,"18250","8871","mydata2"
"female",13.4249556,"18250","8877","mydata2"
"male",10.2065278,"18250","8879","mydata2"
"male",10.0205839,"18250","8884","mydata2"
"female",7.2527193,"18250","8888","mydata2"
"male",11.5564518,"18250","8893","mydata2"
"female",10.8269983,"18250","8895","mydata2"
"female",8.841495,"18250","8899","mydata2"
"male",10.4573233,"18250","8903","mydata2"
"female",8.6503415,"18250","8913","mydata2"
"male",9.003996,"18250","8917","mydata2"
"female",8.6728287,"18250","8922","mydata2"
"female",7.8557818,"18250","8923","mydata2"
"male",10.6061194,"18250","8924","mydata2"
"female",9.7466654,"18250","8927","mydata2"
"male",9.7449394,"18250","8933","mydata2"
"male",9.275028,"18250","8934","mydata2"
"male",7.2858917,"18250","8935","mydata2"
"female",7.8220993,"18250","8938","mydata2"
"female",8.6697354,"18250","8946","mydata2"
"male",9.906786,"18250","8949","mydata2"
"male",8.3146414,"18250","8950","mydata2"
"female",10.5392197,"18250","8952","mydata2"
"male",9.9670136,"18250","8957","mydata2"
"female",11.1330429,"18250","8960","mydata2"
"female",9.1684892,"18250","8967","mydata2"
"female",7.1437563,"18250","8973","mydata2"
"female",8.4839427,"18250","8974","mydata2"
"male",8.2742807,"18250","8981","mydata2"
"male",10.1821601,"18250","8986","mydata2"
"female",10.6891683,"18250","8987","mydata2"
"female",11.2098842,"18250","8992","mydata2"
"female",8.2794394,"18250","8995","mydata2"
"female",5.808203,"18250","8996","mydata2"
"female",9.5224918,"18250","8998","mydata2"
"female",6.0290246,"18250","9001","mydata2"
"female",9.0134075,"18250","9004","mydata2"
"male",8.7498498,"18250","9005","mydata2"
"female",7.3612457,"18250","9010","mydata2"
"female",10.6888718,"18250","9012","mydata2"
"male",9.3954986,"18250","9013","mydata2"
"female",10.5841059,"18250","9014","mydata2"
"female",8.5548914,"18250","9018","mydata2"
"female",6.2219807,"18250","9021","mydata2"
"male",8.5505439,"18250","9022","mydata2"
"female",10.9194475,"18250","9023","mydata2"
"female",14.4477099,"18250","9026","mydata2"
"male",10.3744911,"18250","9027","mydata2"
"male",11.8975862,"18250","9029","mydata2"
"male",9.8269822,"18250","9035","mydata2"
"male",11.3463537,"18250","9038","mydata2"
"female",10.0452769,"18250","9040","mydata2"
"male",11.4230313,"18250","9041","mydata2"
"male",11.5289422,"18250","9047","mydata2"
"female",10.6053102,"18250","9049","mydata2"
"male",11.9442567,"18250","9056","mydata2"
"female",9.5859832,"18250","9063","mydata2"
"male",7.8971715,"18250","9070","mydata2"
"male",8.6369615,"18250","9073","mydata2"
